vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Porsche Cayenne;149.000 km;may-12;368 kW (500 CV);Automático;Gasolina;11,5;DE;273;€ 36.000
Porsche Cayenne;183.000 km;oct-12;368 kW (500 CV);Automático;Gasolina;11,5;DE;273;€ 28.900
Porsche Cayenne;190.000 km;ene-11;245 kW (333 CV);Automático;Electro/Gasolina;8,2;IT;193;€ 29.500
Porsche Panamera;164.000 km;ene-12;294 kW (400 CV);Automático;Gasolina;10,8;Unknown;254;€ 29.800
Porsche Cayman;38.700 km;jul-10;195 kW (265 CV);Automático;Gasolina;9,1;Unknown;214;€ 32.900
Porsche Cayenne;108.580 km;ago-10;294 kW (400 CV);Automático;Gasolina;10,5;DE;245;€ 29.958
Porsche Cayenne;175.000 km;abr-10;279 kW (379 CV);Automático;Electro/Gasolina;8,2;ES;-/- ;€ 25.875
Porsche 997;94.507 km;mar-12;390 kW (530 CV);Automático;Gasolina;11,5;ES;-/- ;€ 98.900
Porsche 991;84.920 km;nov-12;257 kW (349 CV);Automático;Gasolina;8,6;ES;-/- ;€ 55.990
Porsche Cayenne;145.484 km;jun-12;180 kW (245 CV);Automático;Diésel;7,2;ES;-/- ;€ 33.990
Porsche Cayenne;126.000 km;ene-11;180 kW (245 CV);Automático;Diésel;7,2;ES;-/- ;€ 28.900
Porsche Cayenne;120.000 km;may-11;294 kW (400 CV);Automático;Gasolina;10,5;ES;-/- ;€ 32.000
Porsche Boxster;70.000 km;may-12;232 kW (315 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 36.975
Porsche Panamera;124.000 km;abr-10;368 kW (500 CV);Automático;Gasolina;12,2;ES;-/- ;€ 39.999
Porsche Cayenne;127.978 km;nov-12;309 kW (420 CV);Automático;Gasolina;10,7;ES;-/- ;€ 44.900
Porsche 911;140.750 km;mar-10;283 kW (385 CV);Semiautomático;Gasolina;10,5;Unknown;240;€ 54.900
Porsche Panamera;180.000 km;ene-11;294 kW (400 CV);Semiautomático;Gasolina;11,1;Unknown;260;€ 27.900
Porsche Cayman;86.900 km;mar-11;195 kW (265 CV);Manual;Gasolina;9,4;DE;223;€ 30.300
Porsche Panamera;117.500 km;abr-11;294 kW (400 CV);Automático;Gasolina;10,8;Unknown;254;€ 35.500
Porsche 997;140.750 km;mar-10;283 kW (385 CV);Semiautomático;Gasolina;10,5;Unknown;240;€ 54.900
Porsche Panamera;225.000 km;may-12;155 kW (211 CV);Automático;Diésel;6,5;Unknown;172;€ 25.000
Porsche Boxster;81.000 km;jul-11;188 kW (256 CV);Manual;Gasolina;9,4;Unknown;221;€ 32.900
Porsche Cayenne;168.918 km;may-12;294 kW (400 CV);Automático;Gasolina;10,5;Unknown;245;€ 30.000
Porsche Cayenne;168.000 km;nov-11;176 kW (239 CV);Automático;Diésel;7,4;BE;195;€ 26.900
Porsche Cayenne;142.000 km;dic-10;176 kW (239 CV);Automático;Diésel;7,4;Unknown;195;€ 21.499
Porsche 911;107.520 km;mar-12;294 kW (400 CV);Automático;Gasolina;8,7;AT;-/- ;€ 79.000
Porsche Cayenne;194.000 km;oct-12;309 kW (420 CV);Automático;Gasolina;10,7;DE;251;€ 24.990
Porsche 997;77.433 km;feb-12;391 kW (532 CV);Automático;Gasolina;11,5;NL;0 g ;€ 109.910
Porsche 997;82.000 km;ago-11;300 kW (408 CV);Automático;Gasolina;10 l;Unknown;240;€ 98.000
Porsche 997;53.274 km;ago-10;320 kW (435 CV);Manual;Gasolina;12,8;BE;303;€ 94.950
Porsche 911;62.000 km;dic-10;254 kW (345 CV);-/- (Cambio);Gasolina;-/- ;IT;-/- ;€ 59.000
Porsche 997;75.462 km;abr-11;254 kW (345 CV);Manual;Gasolina;10,1;DE;237;€ 59.900
Porsche Panamera;124.999 km;dic-11;184 kW (250 CV);Automático;Diésel;6,5;DE;172;€ 34.999
Porsche Cayenne;145.000 km;feb-11;213 kW (290 CV);Automático;Gasolina;12,9;DE;310;€ 19.999
Porsche Cayenne;97.000 km;feb-11;213 kW (290 CV);Automático;Gasolina;11,9;DE;310;€ 21.999
Porsche Cayenne;132.000 km;feb-12;294 kW (400 CV);Automático;Gasolina;10,5;DE;249;€ 25.990
Porsche 997;29.500 km;abr-11;300 kW (408 CV);Automático;Gasolina;10,3;DE;242;€ 89.490
Porsche Cayenne;86.982 km;may-11;176 kW (239 CV);Automático;Diésel;7,4;DE;195;€ 32.850
Porsche 997;49.900 km;ene-11;283 kW (385 CV);Automático;Gasolina;10,8;IT;254;€ 67.997
Porsche 997;29.400 km;abr-10;331 kW (450 CV);Manual;Gasolina;13,2;Unknown;314;€ 149.900
Porsche Cayenne;242.909 km;ago-11;155 kW (211 CV);Automático;Diésel;7,4;BE;195;€ 17.950
Porsche Panamera;186.000 km;mar-11;294 kW (400 CV);Automático;Gasolina;11,1;ES;-/- ;€ 32.900
Porsche Panamera;125.000 km;jun-10;220 kW (299 CV);Automático;Gasolina;9,6;ES;-/- ;€ 38.990
Porsche Cayenne;158.000 km;may-12;294 kW (400 CV);Automático;Gasolina;10,5;ES;-/- ;€ 32.990
Porsche Cayenne;203.000 km;ene-11;180 kW (245 CV);Automático;Diésel;7,2;ES;-/- ;€ 26.300
Porsche Cayenne;86.500 km;dic-11;397 kW (540 CV);Automático;Gasolina;11,5;FR;270;€ 52.900
Porsche Boxster;83.600 km;mar-12;195 kW (265 CV);Automático;Gasolina;7,9;Unknown;183;€ 29.987
Porsche Boxster;69.627 km;jul-12;155 kW (211 CV);Automático;Gasolina;7,7;BE;180;€ 37.990
Porsche Cayenne;170.000 km;oct-12;180 kW (245 CV);Automático;Diésel;7,2;IT;189;€ 25.000
Porsche Boxster;19.894 km;nov-12;232 kW (315 CV);Manual;Gasolina;9 l/;Unknown;211;€ 33.000
Porsche Cayenne;86.500 km;dic-11;397 kW (540 CV);Automático;Gasolina;11,5;BE;270;€ 52.900
Porsche 997;67.000 km;ene-12;300 kW (408 CV);Manual;Gasolina;-/- ;NL;-/- ;€ 89.900
Porsche Panamera;155.000 km;mar-12;184 kW (250 CV);Automático;Diésel;6,5;AT;172;€ 33.490
Porsche 911;85.000 km;jun-10;283 kW (385 CV);Automático;Gasolina;10,8;Unknown;254;€ 55.000
Porsche Boxster;99.000 km;jun-12;195 kW (265 CV);Automático;Gasolina;8,2;DE;194;€ 36.490
Porsche Cayenne;199.800 km;ene-12;294 kW (400 CV);Automático;Gasolina;10,5;DE;249;€ 24.900
Porsche Cayenne;129.883 km;sep-12;180 kW (245 CV);Automático;Diésel;7,2;Unknown;189;€ 27.000
Porsche Cayenne;222.969 km;jul-11;294 kW (400 CV);Automático;Gasolina;10,5;NL;245;€ 23.400
Porsche Cayenne;166.934 km;nov-10;294 kW (400 CV);Automático;Gasolina;10,5;NL;245;€ 29.945
Porsche Panamera;145.434 km;jun-10;221 kW (300 CV);Automático;Gasolina;9,6;IT;225;€ 29.900
Porsche Cayenne;184.000 km;ene-11;245 kW (333 CV);Automático;Gasolina;8,2;AT;193;€ 23.900
Porsche 991;55.000 km;jul-12;257 kW (349 CV);Automático;Gasolina;9,2;DE;218;€ 69.850
Porsche Boxster;65.000 km;dic-10;188 kW (256 CV);Automático;Gasolina;9,4;DE;221;€ 29.899
Porsche Cayenne;152.403 km;dic-12;294 kW (400 CV);Automático;Gasolina;-/- ;DE;-/- ;€ 26.900
Porsche Cayenne;121.500 km;sep-12;180 kW (245 CV);Automático;Diésel;7,2;DE;191;€ 28.890
