vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi A1;35.000 km;jul-18;66 kW (90 CV);Manual;Diésel;3,7;ES;-/- ;€ 14.000
Audi SQ7;30.374 km;mar-18;320 kW (435 CV);Automático;Diésel;7,2;ES;-/- ;€ 73.700
Audi Q2;20.000 km;ene-18;140 kW (190 CV);Automático;Diésel;5 l/;ES;-/- ;€ 33.900
Audi A5;62.127 km;jun-18;160 kW (218 CV);Automático;Diésel;-/- ;ES;-/- ;€ 43.900
Audi Q2;23.000 km;jun-18;85 kW (116 CV);Manual;Diésel;4,7;ES;-/- ;€ 23.000
Audi A1;54.000 km;mar-18;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 13.990
Audi A1;84.001 km;mar-18;66 kW (90 CV);Manual;Diésel;3,7;ES;-/- ;€ 11.300
Audi A1;91.453 km;mar-18;66 kW (90 CV);Manual;Diésel;3,7;ES;-/- ;€ 11.300
Audi A3;33.523 km;mar-18;85 kW (116 CV);Manual;Diésel;4,1;ES;-/- ;€ 19.000
Audi Q5;24.571 km;dic-18;140 kW (190 CV);Automático;Diésel;5,1;ES;-/- ;€ 38.000
Audi Q5;66.000 km;jun-18;140 kW (190 CV);Automático;Diésel;4,9;ES;-/- ;€ 39.500
Audi Q7;50.346 km;may-18;200 kW (272 CV);Automático;Diésel;5,7;ES;-/- ;€ 48.290
Audi Q7;50.346 km;may-18;200 kW (272 CV);Automático;Diésel;5,7;ES;-/- ;€ 48.290
Audi A4;74.724 km;abr-18;140 kW (190 CV);Automático;Diésel;4,4;Unknown;118;€ 21.973
Audi A4;19.677 km;jun-18;140 kW (190 CV);Automático;Diésel;4,1;ES;111;€ 25.900
Audi A4;98.651 km;oct-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;109;€ 23.900
Audi Q8;7.200 km;sep-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 72.900
Audi A7;5.663 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 51.727
Audi A3;31.549 km;jul-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 22.490
Audi Q2;25.000 km;ago-18;85 kW (116 CV);Manual;Diésel;4,6;ES;-/- ;€ 23.999
Audi Q8;15.500 km;nov-18;210 kW (286 CV);Automático;Diésel;6,6;Unknown;178;€ 72.000
Audi A3;29.625 km;ene-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 20.900
