vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz CLA 200;84.200 km;jul-17;100 kW (136 CV);Manual;Diésel;4,3;DE;111;€ 16.835
Mercedes-Benz C 220;152.300 km;feb-17;125 kW (170 CV);Automático;Diésel;4,3;DE;109;€ 17.789
Mercedes-Benz A 45 AMG;19.525 km;may-18;280 kW (381 CV);Automático;Gasolina;7,3;DE;171;€ 43.690
Mercedes-Benz GL 450;229.000 km;jul-17;184 kW (250 CV);Automático;Gasolina;-/- ;Unknown;-/- ;€ 11.000
Mercedes-Benz A 180;83.855 km;feb-17;90 kW (122 CV);Manual;Gasolina;5,2;NL;120;€ 17.899
Mercedes-Benz CLA 200;25.200 km;jul-18;115 kW (156 CV);Manual;Gasolina;6,6;DE;150;€ 22.750
Mercedes-Benz E 220;88.747 km;mar-17;143 kW (194 CV);Automático;Diésel;4,2;DE;109;€ 27.300
Mercedes-Benz C 220;82.445 km;ene-16;125 kW (170 CV);Automático;Diésel;4,3;IT;109;€ 21.500
Mercedes-Benz C 180;61.058 km;jun-18;115 kW (156 CV);Automático;Gasolina;-/- ;NL;139;€ 29.900
Mercedes-Benz GLA 180;23.000 km;jul-17;80 kW (109 CV);Manual;Diésel;-/- ;FR;-/- ;€ 21.490
Mercedes-Benz C 63 AMG;47.600 km;abr-16;350 kW (476 CV);Automático;Gasolina;8,4;Unknown;196;€ 43.680
Mercedes-Benz C 200;27.000 km;jun-16;100 kW (136 CV);Automático;Diésel;3,9;LU;101;€ 7.999
Mercedes-Benz GLC 220;78.162 km;may-17;125 kW (170 CV);Automático;Diésel;5,9;IT;156;€ 29.500
Mercedes-Benz E 220;44.200 km;ago-18;143 kW (194 CV);Automático;Diésel;4,5;Unknown;118;€ 32.000
Mercedes-Benz GLC 250;99.985 km;ago-17;150 kW (204 CV);Automático;Diésel;5 l/;DE;143;€ 33.400
Mercedes-Benz GLC 220;96.784 km;may-17;125 kW (170 CV);Automático;Diésel;-/- ;DE;129;€ 31.400
Mercedes-Benz GLC 250;97.701 km;jun-17;150 kW (204 CV);Automático;Diésel;5 l/;DE;129;€ 32.700
Mercedes-Benz B 180;8.500 km;dic-18;90 kW (122 CV);Manual;Gasolina;5,6;Unknown;129;€ 20.000
Mercedes-Benz A 200;21.500 km;may-18;120 kW (163 CV);Manual;Gasolina;5,3;Unknown;122;€ 23.900
Mercedes-Benz E 400;55.500 km;may-17;245 kW (333 CV);Automático;Gasolina;8,1;AT;183;€ 62.980
Mercedes-Benz B 180;34.187 km;mar-18;90 kW (122 CV);Automático;Gasolina;5,4;NL;129;€ 25.950
Mercedes-Benz E 220;216.000 km;oct-16;143 kW (194 CV);Automático;Diésel;4,2;DE;120;€ 22.500
Mercedes-Benz GLA 180;19.300 km;feb-16;80 kW (109 CV);Manual;Diésel;4 l/;Unknown;105;€ 22.500
Mercedes-Benz Vito;112.200 km;feb-17;140 kW (190 CV);Automático;Diésel;6,5;DE;171;€ 29.900
Mercedes-Benz E 400;38.567 km;may-18;245 kW (333 CV);Automático;Gasolina;7,6;DE;173;€ 39.980
Mercedes-Benz A 200;98.791 km;abr-17;100 kW (136 CV);Automático;Diésel;-/- ;NL;99 g;€ 21.900
Mercedes-Benz C 220;39.086 km;abr-17;125 kW (170 CV);Automático;Diésel;4,3;DE;114;€ 22.945
Mercedes-Benz E 350;136.000 km;nov-17;190 kW (258 CV);Automático;Diésel;5,7;IT;177;€ 34.800
Mercedes-Benz A 180;62.172 km;ago-16;80 kW (109 CV);Manual;Diésel;3,9;DE;103;€ 19.992
Mercedes-Benz C 43 AMG;40.000 km;abr-17;270 kW (367 CV);Automático;Gasolina;7,9;Unknown;181;€ 33.500
Mercedes-Benz A 160;40.950 km;jul-16;75 kW (102 CV);Automático;Gasolina;5,4;DE;126;€ 17.480
Mercedes-Benz GLA 180;23.750 km;may-17;80 kW (109 CV);Automático;Diésel;3,9;DE;103;€ 22.480
Mercedes-Benz GLA 220;73.100 km;jun-18;125 kW (170 CV);Automático;Diésel;-/- ;IT;-/- ;€ 27.000
Mercedes-Benz A 220;31.200 km;jul-17;135 kW (184 CV);Automático;Gasolina;6,4;DE;150;€ 22.222
Mercedes-Benz E 200;20.255 km;abr-18;135 kW (184 CV);Automático;Gasolina;6,9;NL;157;€ 49.950
Mercedes-Benz GLA 200;70.000 km;sep-17;100 kW (136 CV);Automático;Diésel;5,9;IT;156;€ 23.999
Mercedes-Benz E 220;60.907 km;jul-18;143 kW (194 CV);Automático;Diésel;-/- ;IT;149;€ 36.900
Mercedes-Benz GLA 200;104.638 km;may-16;100 kW (136 CV);Automático;Diésel;-/- ;IT;114;€ 18.900
Mercedes-Benz Vito;17.600 km;feb-18;84 kW (114 CV);Manual;Diésel;6,3;DE;164;€ 19.012
Mercedes-Benz E 63 AMG;43.850 km;abr-17;450 kW (612 CV);Automático;Gasolina;9,1;NL;207;€ 97.950
Mercedes-Benz E 220;157.734 km;jun-17;143 kW (194 CV);Automático;Diésel;5 l/;IT;131;€ 24.900
Mercedes-Benz GLC 250;74.395 km;mar-18;150 kW (204 CV);Automático;Diésel;6,1;DE;143;€ 35.990
Mercedes-Benz E 200;26.500 km;ago-17;135 kW (184 CV);Automático;Gasolina;6 l/;Unknown;136;€ 35.500
Mercedes-Benz Vito;57.688 km;jun-16;100 kW (136 CV);Manual;Diésel;6,9;DE;182;€ 20.242
Mercedes-Benz Vito;57.688 km;jun-16;100 kW (136 CV);Manual;Diésel;6,9;DE;182;€ 20.242
Mercedes-Benz Vito;57.688 km;jun-16;100 kW (136 CV);Manual;Diésel;6,9;DE;182;€ 20.242
Mercedes-Benz E 200;29.357 km;mar-18;135 kW (184 CV);Automático;Gasolina;6,9;NL;157;€ 52.950
Mercedes-Benz C 220;113.699 km;jun-16;125 kW (170 CV);Manual;Diésel;4,3;DE;108;€ 21.800
Mercedes-Benz E 250;132.605 km;jun-17;155 kW (211 CV);Automático;Gasolina;5,9;DE;132;€ 27.800
Mercedes-Benz GLC 220;135.000 km;oct-17;125 kW (170 CV);Automático;Diésel;5 l/;AT;129;€ 31.890
Mercedes-Benz Sprinter;500.462 km;jun-16;120 kW (163 CV);Automático;Diésel;8,5;NL;225;€ 9.950
Mercedes-Benz C 180;60.000 km;abr-17;115 kW (156 CV);Automático;Gasolina;5,9;Unknown;132;€ 26.000
Mercedes-Benz CLS 350;72.600 km;abr-18;210 kW (286 CV);Automático;Diésel;5,9;IT;156;€ 48.900
Mercedes-Benz C 220;36.375 km;abr-18;125 kW (170 CV);Automático;Diésel;4,4;DE;114;€ 24.990
Mercedes-Benz C 200;139.800 km;jun-17;100 kW (136 CV);Manual;Diésel;4,4;BE;117;€ 17.499
Mercedes-Benz CLA 200;88.000 km;feb-16;115 kW (156 CV);Automático;Gasolina;5,5;Unknown;126;€ 21.890
Mercedes-Benz E 200;170.000 km;oct-17;110 kW (150 CV);Automático;Diésel;4,9;DE;129;€ 14.990
Mercedes-Benz C 220;64.900 km;ago-16;125 kW (170 CV);Manual;Diésel;4,1;Unknown;106;€ 33.500
Mercedes-Benz GLC 250;115.775 km;feb-17;150 kW (204 CV);Automático;Diésel;5 l/;IT;129;€ 30.200
Mercedes-Benz GLC 250;47.503 km;jun-17;150 kW (204 CV);Automático;Diésel;5 l/;IT;131;€ 41.000
Mercedes-Benz E 350;110.788 km;ene-18;190 kW (258 CV);Automático;Diésel;5,8;IT;165;€ 42.000
Mercedes-Benz CLS;34.543 km;sep-18;210 kW (286 CV);Automático;Diésel;5,6;IT;148;€ 56.800
Mercedes-Benz C 220;37.415 km;jul-18;125 kW (170 CV);Automático;Diésel;4,7;IT;129;€ 29.900
Mercedes-Benz CLS 250;40.489 km;feb-16;150 kW (204 CV);Automático;Diésel;5,3;IT;139;€ 33.000
Mercedes-Benz E 220;45.486 km;ene-18;143 kW (194 CV);Automático;Diésel;5,2;IT;137;€ 39.900
Mercedes-Benz GLE 250;77.007 km;jun-17;150 kW (204 CV);Automático;Diésel;5,7;IT;149;€ 34.800
Mercedes-Benz GLC 350;39.652 km;ago-18;155 kW (211 CV);Automático;Electro/Gasolina;-/- ;IT;-/- ;€ 51.800
Mercedes-Benz GLE 250;63.580 km;may-16;150 kW (204 CV);Automático;Diésel;5,7;IT;149;€ 33.400
Mercedes-Benz C 220;21.200 km;abr-18;125 kW (170 CV);Automático;Diésel;4,7;IT;129;€ 33.000
Mercedes-Benz E 350;100.000 km;may-17;190 kW (258 CV);Automático;Diésel;5,1;Unknown;133;€ 31.500
Mercedes-Benz A 180;75.000 km;jul-16;80 kW (109 CV);Manual;Diésel;3,7;AT;102;€ 13.980
Mercedes-Benz 180;70.079 km;mar-18;80 kW (109 CV);Automático;Diésel;3,7;NL;98 g;€ 20.900
Mercedes-Benz Vito;49.700 km;ago-16;100 kW (136 CV);Manual;Diésel;6,4;DE;170;€ 15.949
Mercedes-Benz Sprinter;108.864 km;sep-16;96 kW (131 CV);Manual;Diésel;6,8;NL;221;€ 21.450
